id_pessoa;abs_eventos;abs_qtd_total;horas_previstas_total;acidentes_eventos;acidentes_com_afastamento;acidentes_dias_perdidos;he_eventos;he_referencia_total;he_valor_total;hi_eventos;hi_minutos_irregulares;hi_minutos_extras;mov_sal_eventos;mov_sal_valor_total;mov_sal_perc_medio
jan-900717;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.1081398494823795;34.73870509363253;1.0;335.48288839924675;0.0;1.0;90.23850393657112;0.0650675361513417
jan-900718;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900719;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900720;0.0;0.0;0.0;1.0;1.0;2.2180906659784716;2.0;0.13972778521860227;1.8331830584660427;3.0;1064.4669689384134;0.0;2.0;197.8693439027046;0.09047722769322522
jan-900721;0.0;0.0;0.0;0.0;0.0;0.0;4.0;4.535460008226421;101.87124423500555;3.0;252.846380817534;0.0;0.0;0.0;0.0
jan-900722;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;290.46168649208784;0.0;4.0;254.31255561109967;0.053492737957342266
jan-900723;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;1710.9992884962755;0.0;1.0;110.04672011194204;0.07297593200823164
jan-900724;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;260.0606514057647;0.0798439131161452
jan-900725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;40.45388274317431;0.025625133698222342
jan-900726;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.34509631008375424;5.54390371204098;0.0;0.0;0.0;6.0;802.5602029172567;0.0912711834445255
jan-900727;0.0;0.0;0.0;0.0;0.0;0.0;39.0;610.1287462534475;15837.642570495567;100.0;9307.723274874523;0.0;7.0;709.6787662221271;0.062312582956786156
jan-900728;0.0;0.0;0.0;0.0;0.0;0.0;4.0;18.150347368263695;468.50520014158354;3.0;1044.475273353984;0.0;0.0;0.0;0.0
jan-900729;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900730;0.0;0.0;0.0;0.0;0.0;0.0;9.0;29.775470082845384;199.21880012148964;3.0;1047.1147311284324;0.0;4.0;219.3951706174079;0.0446536346030671
jan-900731;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;236.156065147646;0.0;9.0;610.1676898857052;0.05236723721944465
jan-900732;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900733;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;416.65031241273573;0.0;3.0;233.51693086863014;0.05872773874142529
jan-900734;0.0;0.0;0.0;0.0;0.0;0.0;23.0;56.4397014554208;966.2848847810856;14.0;4883.032820457896;0.0;3.0;410.0046706027341;0.08271037559793368
jan-900735;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900736;0.0;0.0;0.0;0.0;0.0;0.0;9.0;64.68907066591424;984.8121531236571;12.0;5197.772950405808;0.0;2.0;268.45940683103646;0.0748126684988643
jan-900737;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900738;0.0;0.0;0.0;0.0;0.0;0.0;12.0;34.90765783011708;346.38662991192587;0.0;0.0;0.0;1.0;70.95457951648908;0.04343022430109697
jan-900739;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;2385.7552699254366;0.0;1.0;113.60149182215177;0.07719298542255947
jan-900740;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900741;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900742;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;5202.031191265273;0.0;5.0;468.355199050809;0.06623846835931528
jan-900743;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;3415.0490755780706;0.0;2.0;128.08696884442742;0.06924078998104775
jan-900744;0.0;0.0;0.0;0.0;0.0;0.0;21.0;40.58474726239011;350.0539101450945;14.0;3343.211792316214;0.0;4.0;445.6775102152502;0.08596579017089456
jan-900745;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;1461.0782708004622;0.0;2.0;104.43949173083854;0.03648348684032477
jan-900746;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.21301013842225128;3.90786960437101;0.0;0.0;0.0;5.0;606.0218433022213;0.10217175974259636
jan-900747;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;559.5023609394392;0.0;0.0;0.0;0.0
jan-900748;0.0;0.0;0.0;0.0;0.0;0.0;7.0;105.02363357588733;1500.8448193483487;23.0;178.96981095010798;0.0;1.0;71.24642544719156;0.03230268320329853
jan-900749;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900750;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900751;0.0;0.0;0.0;0.0;0.0;0.0;6.0;13.259258545244657;125.73338852024887;0.0;0.0;0.0;1.0;39.12707082554057;0.022417499847667843
jan-900752;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;8209.846218914172;0.0;1.0;27.902164515477054;0.02131761829640285
jan-900753;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;330.3094549046462;0.21734683591157863
jan-900754;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900755;0.0;0.0;0.0;0.0;0.0;0.0;38.0;291.810516952429;4282.302801385353;23.0;11588.953232689626;0.0;2.0;234.7385576185558;0.07543948122649412
jan-900756;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;107.32197215087244;0.04792705164521681
jan-900757;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900758;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900759;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;19.0;8040.569858221904;0.0;7.0;588.6448882762448;0.054505299541756834
jan-900760;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;48.512627931109556;0.03975486976983733
jan-900761;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900762;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;9.062551908284993;0.01638977145104648
jan-900763;0.0;0.0;0.0;0.0;0.0;0.0;4.0;25.136363991400618;295.18759351929003;2.0;688.0818666809738;0.0;4.0;173.29873756099622;0.02894465838703912
jan-900764;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900765;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.0;3247.4458360181284;0.0;8.0;935.9185153617437;0.07621486067335632
jan-900767;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900768;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;224.1712297061015;0.0;3.0;153.45770655157702;0.04306706372387274
jan-900769;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900770;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;62.6908433992655;0.0;2.0;333.6948386697029;0.15542358534857093
jan-900771;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;266.15368384360687;0.04859662328705113
jan-900772;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900773;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;419.92233964372684;0.06213529681399695
jan-900774;0.0;0.0;0.0;0.0;0.0;0.0;11.0;28.353496860449955;288.8267424223864;4.0;1968.6602432865168;0.0;1.0;157.94015379902763;0.11696540435524579
jan-900775;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;71.27394078037807;0.0;3.0;135.10221883095235;0.04115789562401315
jan-900776;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;167.78289869010752;0.13521759717554593
jan-900777;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;1689.23405594884;0.0;1.0;24.485391754864228;0.020309347345151232
jan-900778;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900779;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.0;7703.767434149099;0.0;3.0;201.6353022783649;0.04091657913149873
jan-900780;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900781;0.0;0.0;0.0;0.0;0.0;0.0;35.0;104.01702896245669;1085.2790347852115;7.0;3909.6093713131413;0.0;5.0;172.44025485942393;0.0283708549223887
jan-900782;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;464.06994516771437;0.0;2.0;74.94692054777583;0.039089761649958185
jan-900783;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;299.5570796221236;0.0;2.0;91.49907963188706;0.027063685672892336
jan-900784;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900785;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;659.6318412925043;0.06152445298126389
jan-900786;0.0;0.0;0.0;1.0;0.0;0.0;6.0;26.222922726457906;249.43127904908798;38.0;12020.420614304378;0.0;4.0;229.70547138668204;0.03304541068090667
jan-900787;0.0;0.0;0.0;0.0;0.0;0.0;29.0;27.88255755765744;392.65725018191836;4.0;934.5356051084736;0.0;10.0;576.281297866266;0.046075883092034836
jan-900788;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900789;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900790;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900791;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900792;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.0;5653.680751243928;0.0;1.0;165.61998642128938;0.08812330858722053
jan-900793;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;235.37594408321652;0.08082378852482783
jan-900794;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900795;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;5.0;3189.8756710114153;0.0;2.0;190.32037859944313;0.06086338100467141
jan-900796;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900797;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;76.0;35557.44066217725;0.0;4.0;390.55660702193205;0.052295384231544555
jan-900798;0.0;0.0;0.0;0.0;0.0;0.0;2.0;8.204896580097012;118.82549727760143;3.0;1528.2745943637553;0.0;2.0;158.49423371875795;0.05358751354973786
jan-900799;0.0;0.0;0.0;0.0;0.0;0.0;2.0;10.233081493862638;11.250646539456769;1.0;469.26424457769957;0.0;1.0;125.45335374525104;0.09673347570959283
jan-900800;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900801;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900802;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900803;0.0;0.0;0.0;0.0;0.0;0.0;4.0;11.460802591789573;157.2578208857321;55.0;2502.5434354323515;0.0;0.0;0.0;0.0
jan-900804;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;6.417975577432637;0.0;1.0;121.46819059082013;0.10122139391615147
jan-900805;0.0;0.0;0.0;0.0;0.0;0.0;12.0;66.63839349278418;698.5641634595374;0.0;0.0;0.0;6.0;404.30731585855557;0.05740497638705416
jan-900806;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900807;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900809;0.0;0.0;0.0;0.0;0.0;0.0;44.0;30.63888686085801;547.0812644105126;16.0;7690.175539473125;0.0;7.0;561.5923147404219;0.04892466701056804
jan-900810;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;378.87137377496333;0.06741055801864092
jan-900811;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900812;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900813;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;307.7077336016779;0.0;1.0;3.5605018630974645;0.0021266428871291434
jan-900814;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;5.0;1656.49520801112;0.0;2.0;84.41829285353158;0.03581095181693112
jan-900815;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900816;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;52.425119413733995;0.0561017792627414
jan-900817;0.0;0.0;0.0;0.0;0.0;0.0;7.0;12.68725856140073;111.03460926221857;6.0;1869.7582499748828;0.0;2.0;162.97779814160572;0.07537198996144563
jan-900818;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900819;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;41.0;14553.766763815176;0.0;3.0;409.6693418182071;0.05203269177933727
jan-900820;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;53.07908799654417;0.07629192688140878
jan-900821;0.0;0.0;0.0;0.0;0.0;0.0;10.0;67.10227254593865;1749.6073080655442;1.0;462.72630208778884;0.0;3.0;356.11621816339874;0.04651903043170149
jan-900822;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900823;0.0;0.0;0.0;0.0;0.0;0.0;7.0;15.304552950012232;257.1966928222653;1.0;432.3977285806201;0.0;1.0;4.105857889246378;0.002406302952817036
jan-900824;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;251.83064009134077;0.061811088012868616
jan-900825;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;385.64902347030306;0.06072057151031662
jan-900826;0.0;0.0;0.0;0.0;0.0;0.0;2.0;4.884458032051247;75.29352199623857;2.0;645.5407300914414;0.0;1.0;23.87136209718471;0.022577019833702687
jan-900827;0.0;0.0;0.0;0.0;0.0;0.0;4.0;36.936085965020226;343.11415835160113;0.0;0.0;0.0;0.0;0.0;0.0
jan-900828;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900829;0.0;0.0;0.0;0.0;0.0;0.0;10.0;138.6522415461533;1782.760759974898;132.0;4744.96914200263;0.0;1.0;52.31190905198951;0.03174916127373508
jan-900830;0.0;0.0;0.0;0.0;0.0;0.0;7.0;38.67568994021073;844.3871617681704;21.0;1804.5969210696815;0.0;13.0;1233.5333069294;0.0753311891066911
jan-900831;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;313.5645939414825;0.0;1.0;147.4240355072964;0.09166307797534887
jan-900832;4.0;2996.2822928933633;394131.722996735;1.0;0.0;0.0;9.0;52.01635448695483;934.9982686019802;9.0;66.22402147249952;0.0;16.0;1152.7454403192583;0.048614171608815294
jan-900833;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1169.8197257940028;0.0;0.0;0.0;0.0
jan-900834;0.0;0.0;0.0;3.0;0.0;0.0;8.0;54.14684202755774;1622.0739284210351;29.0;12892.050726125635;0.0;5.0;1138.971771387116;0.12051067060955603
jan-900835;0.0;0.0;0.0;0.0;0.0;0.0;8.0;20.36145073687625;347.57585503278085;9.0;3078.5904458001696;0.0;11.0;1032.651666310899;0.059920196635362535
jan-900836;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;72.20694536203403;0.24710941521873225
jan-900837;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
jan-900838;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900839;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900840;0.0;0.0;0.0;0.0;0.0;0.0;22.0;250.7148075964085;4255.275110670278;61.0;22562.621665799434;0.0;2.0;166.0916634304904;0.05950770655617754
jan-900841;0.0;0.0;0.0;0.0;0.0;0.0;3.0;10.869222593699229;151.70792470842832;0.0;0.0;0.0;1.0;119.92054233795736;0.07257594596714102
jan-900842;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;554.6193230922374;0.0;4.0;211.2685121597103;0.049350226713464576
jan-900843;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900844;0.0;0.0;0.0;0.0;0.0;0.0;25.0;43.19221860890398;1122.032687701408;11.0;4211.606211108753;0.0;4.0;807.0189680880515;0.12165510935249753
jan-900845;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;56.0;15010.44585453312;0.0;4.0;236.11966107801163;0.03984634119068481
jan-900846;2.0;498.28113702224664;103022.22949075386;0.0;0.0;0.0;41.0;191.63949817191892;4428.688990031947;104.0;20577.955060270913;0.0;8.0;892.3437618489876;0.06200430221404533
jan-900847;0.0;0.0;0.0;0.0;0.0;0.0;17.0;80.33627191614588;1866.8050691560697;30.0;8668.517071763086;0.0;1.0;76.58833348726887;0.04128626571508885
jan-900848;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900849;0.0;0.0;0.0;0.0;0.0;0.0;7.0;43.95760640535321;493.23149124860674;1.0;486.8457043097279;0.0;3.0;370.90864319269684;0.07411939111355634
jan-900850;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900851;0.0;0.0;0.0;0.0;0.0;0.0;11.0;40.14164120629656;352.14402109806616;13.0;3929.925903805817;0.0;3.0;183.25764571459817;0.03914741775254311
jan-900852;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900853;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900854;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;164.39306476552127;0.034651888273703815
jan-900855;0.0;0.0;0.0;1.0;0.0;0.0;25.0;71.64454685611662;911.8714887993657;24.0;10522.951304804556;0.0;4.0;304.3763758007768;0.05462621065794983
jan-900856;0.0;0.0;0.0;1.0;0.0;0.0;3.0;17.083110409368214;199.420769186115;3.0;945.8394442579599;0.0;1.0;40.01020597115607;0.0357123403516455
jan-900857;0.0;0.0;0.0;0.0;0.0;0.0;35.0;44.6033965562217;583.6171628737843;15.0;2017.8658753812504;0.0;5.0;480.4233168953702;0.07398351597550559
jan-900858;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;1549.1755268262643;0.0;0.0;0.0;0.0
jan-900859;0.0;0.0;0.0;1.0;0.0;0.0;18.0;154.2316102557454;2520.6379110209036;172.0;10870.043757265044;0.0;10.0;958.4480464144558;0.0719003298496234
jan-900860;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.630160101796911;36.30365541309555;0.0;0.0;0.0;8.0;486.5193219024085;0.037250877113853276
jan-900861;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;404.3609657273161;0.0;2.0;607.998978139011;0.19146449134215635
jan-900862;0.0;0.0;0.0;0.0;0.0;0.0;2.0;8.5261734662039;204.98713954849495;1.0;422.7113274009271;0.0;0.0;0.0;0.0
jan-900863;0.0;0.0;0.0;0.0;0.0;0.0;3.0;47.08454533870541;737.3323105892039;13.0;403.8633544155508;0.0;0.0;0.0;0.0
jan-900864;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900865;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;208.51873364124054;0.1066498289227043
jan-900866;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;46.34824489011112;0.036317824374296585
jan-900867;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;66.0;3727.791717972485;0.0;4.0;640.0588447916251;0.14449400551384498
jan-900868;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900869;0.0;0.0;0.0;0.0;0.0;0.0;18.0;14.713144412680716;192.66564936189067;3.0;652.1074228429372;0.0;6.0;363.2290430824271;0.051968897076259284
jan-900870;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;1003.9973301408377;0.0;5.0;198.102852884982;0.035037496829589315
jan-900871;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;17.00106990953306;0.014141173999649911
jan-900872;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;962.5761438146259;0.0;0.0;0.0;0.0
jan-900873;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;68.0;3337.452724172969;0.0;4.0;213.31153620521067;0.06337439917727991
jan-900875;0.0;0.0;0.0;0.0;0.0;0.0;4.0;16.358080675167557;222.64612071901908;1.0;450.77671991494253;0.0;0.0;0.0;0.0
jan-900876;0.0;0.0;0.0;0.0;0.0;0.0;2.0;7.33176020125768;117.75127317104567;0.0;0.0;0.0;1.0;95.306064325206;0.062040675360841464
jan-900877;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;156.4252632819423;0.02869586098469725
jan-900878;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;73.0;18371.087566144;0.0;4.0;406.00246311809514;0.05037190106796865
jan-900879;0.0;0.0;0.0;0.0;0.0;0.0;16.0;4.438434360449505;98.63428699909994;1.0;4.265718730841576;0.0;5.0;438.5864531392818;0.05899695654905781
jan-900880;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;69.08105880910092;0.0;2.0;217.13141470613894;0.10976395371196482
jan-900881;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900882;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900883;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900884;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900885;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;90.78098981050394;0.05729865759088642
jan-900886;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;89.04872827746523;0.08079945765011719
jan-900887;0.0;0.0;0.0;0.0;0.0;0.0;17.0;36.843027701180695;530.6649886337666;1.0;493.0131067375155;0.0;11.0;797.8801333555625;0.05464647977971405
jan-900888;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900889;0.0;0.0;0.0;0.0;0.0;0.0;6.0;43.307500881631825;566.4168386329021;3.0;1823.287804906665;0.0;0.0;0.0;0.0
jan-900890;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900891;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60.0;2649.368397829558;0.0;1.0;88.05377481449588;0.05302323552087209
jan-900892;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;150.56833465737216;0.02260912973856533
jan-900893;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;71.91730984166846;0.03150306244230231
jan-900894;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;65.99122278817325;0.06602930151915028
jan-900895;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;329.1046133685589;0.0;3.0;140.60050541522017;0.03823443685687198
jan-900896;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-900897;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;578.9226958847918;0.04928633158347264
jan-900898;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;49.49713336398471;0.03703161774834663
